DATE,ADDRESS,CITY,STATE,POSTAL CODE,AGENT,BROKER,PRICE,LATITUDE,LONGITUDE
09/08/2024,230 - 1055 DUNDAS STREET E,MISSISSAUGA,ONTARIO,L4Y3X6,ALEX ATTIA,CENTURY 21 BEST SELLERS LTD.,"$499,000",43.6023616,79.5926837
09/08/2024,135 - 1575 LAKESHORE ROAD W,MISSISSAUGA,ONTARIO,L5J0B1,SAMIRA KLEYN,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$899,000",43.5211194,79.6207098
09/08/2024,6528 WESTERN SKIES WAY,MISSISSAUGA,ONTARIO,L5W1G4,TEJ KAHLON,KING REALTY INC.,"$1,695,000",43.6324205,79.7141074
09/08/2024,2597 HOMELANDS DRIVE,MISSISSAUGA,ONTARIO,L5K1H5,MARCO GREGORIS,MINCOM SOLUTIONS REALTY INC.,"$1,299,900",43.5213175,79.6734932
09/08/2024,115 - 4185 SHIPP DRIVE,MISSISSAUGA,ONTARIO,L4Z2Y8,JENVY NGUYEN,HIRSCH AND ASSOCIATES REAL ESTATE INC.,"$499,900",43.5994937,79.6377724
09/08/2024,519 - 4055 PARKSIDE DRIVE,MISSISSAUGA,ONTARIO,L5B0K8,ANNURAG CHAWLA,RE/MAX REAL ESTATE CENTRE INC.,"$897,000",43.5859417,79.6485598
09/08/2024,2603 - 5025 FOUR SPRINGS AVENUE,MISSISSAUGA,ONTARIO,L5R0G5,PANKAJ ARORA,RE/MAX GOLD REALTY INC.,"$609,000",43.6065258,79.655441
09/08/2024,13 - 3071 TREADWELLS DRIVE,MISSISSAUGA,ONTARIO,L4X0A1,MICHAEL DEAK,RE/MAX REAL ESTATE CENTRE INC.,"$849,000",43.6176688,79.5775043
09/08/2024,3266 SPRINGRUN WAY,MISSISSAUGA,ONTARIO,L5M6T2,JOSEPH HLADY,RE/MAX PROFESSIONALS INC.,"$1,175,000",43.5622593,79.7497806
09/08/2024,4441 SEDGEFIELD ROAD,MISSISSAUGA,ONTARIO,L5M3B6,GARY BETTS,RE/MAX REALTY SPECIALISTS INC.,"$1,569,900",43.5581723,79.6965275
09/08/2024,1210 - 33 ELM DRIVE,MISSISSAUGA,ONTARIO,L5B4M2,SHAN JAFFREY,CENTURY 21 INNOVATIVE REALTY INC.,"$579,900",43.59046,79.63231
09/08/2024,75 MAPLE AVENUE SOUTH AVENUE S UNIT# 4,MISSISSAUGA,ONTARIO,L5H2R7,KEVIN THOMAS LA ROSE,"KELLER WILLIAMS REAL ESTATE ASSOCIATES, LAROSE TEAM, BROKERAGE","$1,828,000",43.5411859,79.5885179
09/08/2024,508 - 80 PORT STREET E,MISSISSAUGA,ONTARIO,L5G1M5,LYNDA COWAN,RE/MAX REALTY SPECIALISTS INC.,"$1,180,000",43.5545649,79.5813267
09/08/2024,907 - 4879 KIMBERMOUNT AVENUE S,MISSISSAUGA,ONTARIO,L5M7R8,INDER MAVI,RE/MAX REAL ESTATE CENTRE INC.,"$589,700",43.5516714,79.7135352
09/08/2024,5615 DR PEDDLE CRESCENT,MISSISSAUGA,ONTARIO,L5M0K4,MONA TAYAL,IPRO REALTY LTD.,"$1,700,000",43.5498085,79.7379174
09/08/2024,1404 - 1360 RATHBURN ROAD E,MISSISSAUGA,ONTARIO,L4W4H4,SIMON KELLU,RE/MAX REAL ESTATE CENTRE INC.,"$649,900",43.6248675,79.6073615
09/08/2024,208 - 1115 DOUGLAS MCCURDY COMM,MISSISSAUGA,ONTARIO,L5G4B1,SANDIP CHOOK,ROYAL LEPAGE WEST REALTY GROUP LTD.,"$950,000",43.5673484,79.5736211
09/08/2024,125 - 1221 DUNDIX ROAD,MISSISSAUGA,ONTARIO,L4Y3Y9,NADIA FARYNA,FORESTWOOD REAL ESTATE INC.,"$799,000",43.607647,79.5899045
09/08/2024,5511 OSCAR PETERSON BOULEVARD,MISSISSAUGA,ONTARIO,L5M0V9,AMIT DHAWAN,CENTURY 21 ATRIA REALTY INC.,"$1,599,000",43.5550712,79.7211405
09/08/2024,759 FABLE CRESCENT,MISSISSAUGA,ONTARIO,L5W1S1,MICHAEL PAPIS,ROYAL LEPAGE SIGNATURE REALTY,"$1,085,000",43.6204173,79.7121142
09/08/2024,522 LANA TERRACE,MISSISSAUGA,ONTARIO,L5A3B3,SANDIP CHOOK,ROYAL LEPAGE WEST REALTY GROUP LTD.,"$949,000",43.5951385,79.6093309
09/08/2024,75 - 1812 BURNHAMTHORPE ROAD E,MISSISSAUGA,ONTARIO,L4X0A3,JOSIE FERRARI,THE NOOK REALTY INC.,"$1,225,000",43.631201,79.5915673
09/08/2024,36 ANDRIKA COURT,MISSISSAUGA,ONTARIO,L4Z4E9,SANDIP CHOOK,ROYAL LEPAGE WEST REALTY GROUP LTD.,"$950,000",43.6187176,79.6675143
09/08/2024,17 - 1812 BURNHAMTHORPE ROAD E,MISSISSAUGA,ONTARIO,L4X0A3,ANDY QIU,BAY STREET GROUP INC.,"$1,275,000",43.6311004,79.5914471
09/08/2024,208 - 285 ENFIELD PLACE,MISSISSAUGA,ONTARIO,L5B4L8,FLAVIO DOS SANTOS,"INTERNATIONAL REALTY FIRM, INC.","$699,000",43.5904745,79.6357006
09/08/2024,411 - 35 WATERGARDEN DRIVE,MISSISSAUGA,ONTARIO,L5R0G8,MIKE CZERNIECKI,RED HOUSE REALTY,"$596,000",43.6070281,79.6564226
09/08/2024,2407 - 4011 BRICKSTONE MEWS,MISSISSAUGA,ONTARIO,L5B0J7,BO WANG,KAIZEN CAPITAL REALTY PARTNERS,"$728,000",43.5851105,79.6461723
09/08/2024,7074 MAGIC COURT,MISSISSAUGA,ONTARIO,L4T3A1,BOB SENGAR,SUTTON GROUP - REALTY EXPERTS INC.,"$949,900",43.7215046,79.6263639
09/08/2024,801 - 2560 EGLINTON AVENUE W,MISSISSAUGA,ONTARIO,L5M0Y3,AYDIN RAHIMY KHORASANI,IPRO REALTY LTD.,"$499,000",43.557685,79.7068287
08/08/2024,4867 RATHKEALE ROAD,MISSISSAUGA,ONTARIO,L5V1K5,BESS STONE,ROYAL LEPAGE SIGNATURE REALTY,"$1,299,000",43.5776024,79.6805783
08/08/2024,4289 GUILDWOOD WAY,MISSISSAUGA,ONTARIO,L5R0A7,NICOLE VARGAS ALFONSO,CENTURY 21 LEADING EDGE REALTY INC.,"$1,599,000",43.5924975,79.6596081
08/08/2024,904 OASIS DRIVE,MISSISSAUGA,ONTARIO,L5V0C7,RAJ CHUGH,HOMELIFE G1 REALTY INC.,"$1,399,900",43.595311,79.6824524
08/08/2024,401 - 1111 BOUGH BEECHES BOULEVARD,MISSISSAUGA,ONTARIO,L4W4N1,CARL SCHUY,RE/MAX REALTY ENTERPRISES INC.,"$749,500",43.6250009,79.6009498
08/08/2024,7549 CATALPA ROAD,MISSISSAUGA,ONTARIO,L4T2T2,KHEJ RAJ KHANAL,HOMELIFE/MIRACLE REALTY LTD,"$849,000",43.7235214,79.6474284
08/08/2024,66 - 4620 GUILDWOOD WAY,MISSISSAUGA,ONTARIO,L5R4H4,LUIS BRICENO,WHITE OAK REALTY INC.,"$764,888",43.5938157,79.6656543
08/08/2024,2227 BELFAST CRESCENT,MISSISSAUGA,ONTARIO,L5K1N7,HEATHER KLUSZCZYNSKI,IPRO REALTY LTD.,"$999,900",43.5327002,79.669973
08/08/2024,268 - 1575 LAKESHORE ROAD W,MISSISSAUGA,ONTARIO,L5J0B1,MATTHEW SMITH,ROYAL LEPAGE REALTY PLUS,"$619,900",43.5205718,79.6203644
08/08/2024,1305 - 50 ABSOLUTE AVENUE,MISSISSAUGA,ONTARIO,L4Z0A8,DOROTA KOSIBA,KELLER WILLIAMS EDGE REALTY,"$489,999",43.5949429,79.6357215
08/08/2024,5341 LONGHOUSE CRESCENT,MISSISSAUGA,ONTARIO,L5R4A5,FAIRY YU,RE/MAX REAL ESTATE CENTRE INC.,"$879,000",43.5981596,79.6775398
08/08/2024,7181 SEDAN SQUARE,MISSISSAUGA,ONTARIO,L5W1L5,SUBHASH PUNNI,CENTURY 21 PEOPLE'S CHOICE REALTY INC.,"$1,080,000",43.6344885,79.729001
08/08/2024,1575 LAKESHORE ROAD W UNIT# 268,MISSISSAUGA,ONTARIO,L5J0B1,MATTHEW SMITH,ROYAL LEPAGE REALTY PLUS,"$619,900",43.52055752,79.62037654
08/08/2024,1222 CORNERBROOK PLACE,MISSISSAUGA,ONTARIO,L5C3J4,JENNY ZHOU,FORESTWOOD REAL ESTATE INC.,"$1,088,000",43.5533845,79.6456768
08/08/2024,240 CHERRY POST DRIVE,MISSISSAUGA,ONTARIO,L5A1H9,KATRINA TAVARES,ENGEL & VOLKERS OAKVILLE,"$1,349,000",43.5772023,79.5988575
08/08/2024,4718 CRYSTAL ROSE DRIVE,MISSISSAUGA,ONTARIO,L5V1G8,HANK ZENG,RE/MAX IMPERIAL REALTY INC.,"$1,748,888",43.5744227,79.6762845
08/08/2024,615 - 2929 AQUITAINE AVENUE,MISSISSAUGA,ONTARIO,L5N2C7,HANAN ALHASANI,HOMELIFE EXCELSIOR REALTY INC.,"$465,000",43.5839096,79.763307
08/08/2024,306 - 3100 KIRWIN AVENUE,MISSISSAUGA,ONTARIO,L5A3S6,CALVIN JAY ONILLA,RE/MAX REALTY ENTERPRISES INC.,"$489,900",43.5838736,79.6165553
08/08/2024,7178 HARWICK DRIVE,MISSISSAUGA,ONTARIO,L4T3A4,HARJIT KAUR,RE/MAX GOLD REALTY INC.,"$959,900",43.7235228,79.6291085
08/08/2024,3123 PURNELL COURT,MISSISSAUGA,ONTARIO,L4T2J7,SANDY KENNEDY,RE/MAX REALTY SERVICES INC.,"$799,000",43.7085831,79.6417345
08/08/2024,1628 WOODEDEN DRIVE,MISSISSAUGA,ONTARIO,L5H3S5,SENAN SULAIMAN POULES,ROYAL LEPAGE REALTY PLUS,"$1,779,000",43.5451909,79.621391
08/08/2024,3601 NADINE CRESCENT,MISSISSAUGA,ONTARIO,L5A3L5,DAVID BATORI,RE/MAX HALLMARK BATORI GROUP INC.,"$1,385,000",43.5999577,79.6204477
08/08/2024,1613 - 55 KINGSBRIDGE GARDEN CIRCLE,MISSISSAUGA,ONTARIO,L5R1Y1,MO SAFARI,CENTURY 21 GREEN REALTY INC.,"$649,000",43.6030691,79.6507601
08/08/2024,5816 GANT CRESCENT E,MISSISSAUGA,ONTARIO,L5V2T5,PARDEEP GREWAL,HOMELIFE SILVERCITY REALTY INC.,"$1,185,000",43.6058138,79.7018781
08/08/2024,1039 BLAIRHOLM AVENUE,MISSISSAUGA,ONTARIO,L5C1G5,JEFF MACKENZIE,ROYAL LEPAGE SIGNATURE REALTY,"$994,000",43.5598554,79.6428749
09/08/2024,3052 CABANO CRESCENT,MISSISSAUGA,ONTARIO,L5M0C6,ALBERT LAI,REMAX REALTY SPECIALISTS INC SHERWOODTOWNE BLVD,"$998,000",43.55219637,79.72665031
09/08/2024,3101 - 60 ABSOLUTE AVENUE,MISSISSAUGA,ONTARIO,L4Z0A9,RAMESH PONNIAH,HOMELIFE/FUTURE REALTY INC.,"$699,000",43.5947237,79.6351562
09/08/2024,1010 - 2301 DERRY ROAD W,MISSISSAUGA,ONTARIO,L5N2R4,XIAOFEI PENG,SMART SOLD REALTY,"$719,900",43.5932972,79.7666107
09/08/2024,904 - 3145 QUEEN FREDERICA DRIVE,MISSISSAUGA,ONTARIO,L4Y3A7,TRACY MACH,HOMELIFE NEW WORLD REALTY INC.,"$460,000",43.6098745,79.591114
09/08/2024,3052 CABANO CRESCENT,MISSISSAUGA,ONTARIO,L5M0C6,ALBERT Y.K. LAI,RE/MAX REALTY SPECIALISTS INC.,"$998,000",43.5521768,79.7266305
09/08/2024,6605 JAZZY MEWS,MISSISSAUGA,ONTARIO,L5W1S2,HUNG TAT TERRY CHAN,HOMELIFE NEW WORLD REALTY INC.,"$999,000",43.6192508,79.7138036
09/08/2024,408 - 350 WEBB DRIVE,MISSISSAUGA,ONTARIO,L5B3W4,CHRIS KOSALKA,HOMELIFE PARTNERS REALTY CORP.,"$499,900",43.5847288,79.6420288
09/08/2024,4923 SEBASTIANS DRIVE,MISSISSAUGA,ONTARIO,L5M7L7,JULIE PANOYAN,RE/MAX ABOUTOWNE REALTY CORP.,"$1,399,000",43.5403037,79.7238832
09/08/2024,3948 MANATEE WAY,MISSISSAUGA,ONTARIO,L5M6P5,ALEXANDRU BEJINARIU,"INTERNATIONAL REALTY FIRM, INC.","$999,000",43.5537192,79.7563631
08/08/2024,2 - 3350 THOMAS STREET,MISSISSAUGA,ONTARIO,L5M0R2,SHAILENDRA SHRIVASTAVA,CENTURY 21 GREEN REALTY INC.,"$1,049,000",43.5585064,79.7407962
08/08/2024,2003 - 335 RATHBURN ROAD W,MISSISSAUGA,ONTARIO,L5B0C8,SANDRA SILVA,MAIN STREET REALTY LTD.,"$635,000",43.5895769,79.6523972
08/08/2024,6246 MIRIAM WAY,MISSISSAUGA,ONTARIO,L5N7V5,MATTHEW JOSEPH REGAN,ROYAL LEPAGE REAL ESTATE SERVICES REGAN REAL ESTATE,"$1,195,000",43.5602434,79.7660752
08/08/2024,1107 - 50 ABSOLUTE AVENUE,MISSISSAUGA,ONTARIO,L4Z0A8,NARGESS ZAHRAEI,OUR NEIGHBOURHOOD REALTY INC.,"$539,900",43.5949429,79.6357215
08/08/2024,1808 - 1535 LAKESHORE ROAD E,MISSISSAUGA,ONTARIO,L5E3E2,SHELLEY PORRITT,ROYAL LEPAGE PORRITT REAL ESTATE,"$719,000",43.5892868,79.5484938
08/08/2024,9 - 3025 DESTINATION DRIVE,MISSISSAUGA,ONTARIO,L5M0P3,TRANG NGUYEN,ROYAL LEPAGE SIGNATURE REALTY,"$829,900",43.5504983,79.7211672
08/08/2024,3906 THOMAS STREET,MISSISSAUGA,ONTARIO,L5M7B5,PARVEEN ARORA,RE/MAX REAL ESTATE CENTRE TEAM ARORA REALTY,"$1,499,000",43.5500578,79.7487719
08/08/2024,43 BENSON AVENUE,MISSISSAUGA,ONTARIO,L5H2P3,JOEL KEITNER,KELLER WILLIAMS REFERRED URBAN REALTY,"$2,750,000",43.5456916,79.5967525
08/08/2024,903 - 265 ENFIELD PLACE,MISSISSAUGA,ONTARIO,L5B3Y7,HANI AL OLABI,RE/MAX GOLD REALTY INC.,"$589,900",43.59081,79.63616
08/08/2024,3242 REDPATH CIRCLE,MISSISSAUGA,ONTARIO,L5N8R2,HANY ISKANDAR,HOMELIFE/MIRACLE REALTY LTD,"$879,999",43.5849991,79.7790867
09/08/2024,1402 - 28 ANN STREET,MISSISSAUGA,ONTARIO,L5G3G1,SARA KELCEY,THE GREENHEART GROUP,"$610,000",43.5563609,79.5856811
09/08/2024,710 - 3501 GLEN ERIN DRIVE,MISSISSAUGA,ONTARIO,L5L2E9,ANIA BRYCZEK,IPRO REALTY LTD.,"$499,999",43.5385756,79.6873198
09/08/2024,63 - 3050 ORLEANS ROAD,MISSISSAUGA,ONTARIO,L5L5P7,AMY HUANG,HOMELIFE LANDMARK REALTY INC.,"$988,000",43.5260875,79.6883965
09/08/2024,180 - 75 BRISTOL ROAD E,MISSISSAUGA,ONTARIO,L4Z3P2,AMEIL GILL,RE/MAX REAL ESTATE CENTRE INC.,"$539,999",43.6166193,79.6650162
09/08/2024,799 ENVOY DRIVE,MISSISSAUGA,ONTARIO,L5W1H3,ANMOL KHANNA,RE/MAX GOLD REALTY INC.,"$1,425,000",43.63415,79.7263318
09/08/2024,3206 - 4065 BRICKSTONE MEWS,MISSISSAUGA,ONTARIO,L5B0G3,SEAN CHI,MASTER'S TRUST REALTY INC.,"$688,000",43.585947,79.647003
09/08/2024,1649 BIRCHWOOD DRIVE,MISSISSAUGA,ONTARIO,L5J1T5,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$7,388,000",43.5254631,79.6286747
09/08/2024,63 - 5035 OSCAR PETERSON BOULEVARD,MISSISSAUGA,ONTARIO,L5M0P4,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$750,000",43.5480072,79.7209551
09/08/2024,2402 - 223 WEBB DRIVE,MISSISSAUGA,ONTARIO,L5B0E8,PAT KAPOOR,PRECON REALTY POINT,"$599,000",43.5883329,79.6395304
09/08/2024,19 - 650 ATWATER AVENUE,MISSISSAUGA,ONTARIO,L5E3K2,SHIV RAI,NEW ERA REAL ESTATE,"$749,900",43.5736762,79.5731533
09/08/2024,217 - 4975 SOUTHAMPTON DRIVE,MISSISSAUGA,ONTARIO,L5M8C5,CHIRAG PATEL,CENTURY 21 PEOPLE'S CHOICE REALTY INC.,"$619,900",43.546676,79.7192937
09/08/2024,1512 SANDGATE CRESCENT,MISSISSAUGA,ONTARIO,L5J2E5,THANH HIEP HUYNH,IPRO REALTY LTD.,"$939,800",43.5115575,79.653567
08/08/2024,2011 - 4080 LIVING ARTS DRIVE,MISSISSAUGA,ONTARIO,L5B4N3,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$749,000",43.5877581,79.6450666
08/08/2024,209 - 325 WEBB DRIVE,MISSISSAUGA,ONTARIO,L5B3Z9,WALTER GALVAO,KELLER WILLIAMS EDGE REALTY,"$629,000",43.5860098,79.6417168
08/08/2024,7159 TRIUMPH LANE,MISSISSAUGA,ONTARIO,L5N0C5,SUSHIL AGRAWAL,YOUR GTA REAL ESTATE INC.,"$760,000",43.5816429,79.7797054
08/08/2024,2801 - 220 BURNHAMTHORPE ROAD W,MISSISSAUGA,ONTARIO,L5B4N4,BILL SAINI,IPRO REALTY LTD.,"$618,800",43.5887441,79.6400586
08/08/2024,5344 RICHBOROUGH DRIVE,MISSISSAUGA,ONTARIO,L5R3K1,WISAM ASKAR,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$1,300,000",43.5979182,79.6763919
08/08/2024,3233 MCMASTER ROAD,MISSISSAUGA,ONTARIO,L5L5G6,YANG YANG,HOMELIFE FRONTIER YANG REALTY INC.,"$1,150,000",43.5222202,79.694474
08/08/2024,2606 - 550 WEBB DRIVE,MISSISSAUGA,ONTARIO,L5B3Y4,JAG AUJLA,RE/MAX REALTY SPECIALISTS INC.,"$610,000",43.5813463,79.6457234
08/08/2024,2513 SHARON CRESCENT,MISSISSAUGA,ONTARIO,L5C1Y9,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$4,888,888",43.5544292,79.6402578
08/08/2024,55 EGLINTON AVENUE W,MISSISSAUGA,ONTARIO,L5R0E4,ROYA WAFA,HOMELIFE/MIRACLE REALTY LTD,"$699,000",43.6064318,79.6543282
08/08/2024,6349 AMBER GLEN DRIVE,MISSISSAUGA,ONTARIO,L5N7V8,DARSHANA KETANKUMAR PATEL,CITYSCAPE REAL ESTATE LTD.,"$1,100,000",43.5627614,79.7677565
08/08/2024,5344 RICHBOROUGH DRIVE,MISSISSAUGA,ONTARIO,L5R3K1,WISAM ASKAR,"ROYAL LEPAGE REAL ESTATE SERVICES LTD., BROKERAGE","$1,300,000",43.59792251,79.67639458
09/08/2024,2711 - 3900 CONFEDERATION PARKWAY,MISSISSAUGA,ONTARIO,L5B0M3,RAMAN GILL,CHAMPS REAL ESTATE BROKERAGE INC.,"$499,900",43.5845952,79.6450251
09/08/2024,680 ATWATER AVENUE UNIT# 20,MISSISSAUGA,ONTARIO,L5G4K7,LEJLA MASOVIC,THE AGENCY,"$699,999",43.57388193,79.57309896
09/08/2024,1 - 600 SILVER CREEK BOULEVARD,MISSISSAUGA,ONTARIO,L5A2B4,LINDA MCLELLAN,FOREST HILL REAL ESTATE INC.,"$799,999",43.5946098,79.6058154
09/08/2024,2308 - 4065 BRICKSTONE MEWS,MISSISSAUGA,ONTARIO,L5B0G3,QI LIN,U RELAKS REALTY INC.,"$629,000",43.5860367,79.6470782
09/08/2024,2005 - 5025 FOUR SPRINGS AVENUE,MISSISSAUGA,ONTARIO,L5R0G5,AKBAR ZAREH,KINGSWAY REAL ESTATE,"$579,000",43.6065258,79.655441
09/08/2024,225 WEBB DRIVE UNIT# 1908,MISSISSAUGA,ONTARIO,L5B4P2,RITIN GUPTA,HOMELIFE MIRACLE REALTY LTD,"$699,000",43.58782397,79.63990173
09/08/2024,1908 - 225 WEBB DRIVE,MISSISSAUGA,ONTARIO,L5B3Y5,KAMALDEEP SINGH,CENTURY 21 RED STAR REALTY INC.,"$699,000",43.5877545,79.6398906
09/08/2024,3269 GREENBELT CRESCENT,MISSISSAUGA,ONTARIO,L5N5X8,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$1,198,800",43.5656038,79.7543194
09/08/2024,1840 PINE SISKIN COURT,MISSISSAUGA,ONTARIO,L5L2Y3,KATHARINE NIEBLER,RE/MAX ULTIMATE REALTY INC.,"$2,365,000",43.5497515,79.6729821
09/08/2024,2261 STILLMEADOW ROAD,MISSISSAUGA,ONTARIO,L5B1X6,DOLLY LIM,IPRO REALTY LTD.,"$1,500,000",43.5648373,79.6158955
09/08/2024,1163 GREENING AVENUE,MISSISSAUGA,ONTARIO,L4Y1H3,AUSTA MEUNIER,ROYAL LEPAGE BURLOAK REAL ESTATE SERVICES,"$1,199,900",43.594967,79.576697
09/08/2024,218 - 1165 JOURNEYMAN LANE,MISSISSAUGA,ONTARIO,L5J0B6,REET BABRAH,SAVE MAX REAL ESTATE INC.,"$499,999",43.5114481,79.6370362
09/08/2024,20 - 680 ATWATER AVENUE,MISSISSAUGA,ONTARIO,L5G4K7,DAVE BAKOWSKY,THE AGENCY,"$699,999",43.5740257,79.5734101
09/08/2024,4084 TRAPPER CRESCENT,MISSISSAUGA,ONTARIO,L5L3A9,SHAILESH PATEL,RE/MAX ULTIMATE REALTY INC.,"$1,365,000",43.5551577,79.6881991
09/08/2024,4583 FULL MOON CIRCLE,MISSISSAUGA,ONTARIO,L4Z2N6,JAMES S. HODGINS,HODGINS REALTY GROUP INC.,"$1,298,880",43.6164564,79.6361735
09/08/2024,807 - 208 ENFIELD PLACE,MISSISSAUGA,ONTARIO,L5B0G8,ASHA SINGH,ROYAL LEPAGE SIGNATURE REALTY,"$599,000",43.5919415,79.6343926
09/08/2024,820 - 4055 PARKSIDE VILLAGE DRIVE,MISSISSAUGA,ONTARIO,L5B0K8,NOT AVAILABLE,KHOULANI REAL ESTATE GROUP INC.,"$744,000",43.5854861,79.6477509
09/08/2024,3452 SANDERLING CRESCENT,MISSISSAUGA,ONTARIO,L5L3P5,DONNA LEE,HOME STANDARDS BRICKSTONE REALTY,"$1,890,000",43.5472069,79.6767871
09/08/2024,69 - 7222 TRIUMPH LANE,MISSISSAUGA,ONTARIO,L5N0C5,HANAN ISKANDAR,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$910,000",43.5815,79.78072
09/08/2024,43 CHALFIELD LANE,MISSISSAUGA,ONTARIO,L4Z1K8,AKBAR ZAREH,KINGSWAY REAL ESTATE,"$1,048,800",43.6011989,79.6377868
09/08/2024,411 - 1063 DOUGLAS MCCURDY CMN,MISSISSAUGA,ONTARIO,L5G0C5,OBED JEAN-JACQUES,ROYAL LEPAGE TERREQUITY REALTY,"$599,000",43.5673081,79.5721193
