DATE,ADDRESS,CITY,STATE,POSTAL CODE,AGENT,BROKER,PRICE,LATITUDE,LONGITUDE
09/08/2024,678 MACBETH HEIGHTS,MISSISSAUGA,ONTARIO,L5W1E5,SHARON HYMAN,HYMAN REALTY INC.,"$1,295,000",43.6364388,79.7250556
09/08/2024,31 - 750 BURNHAMTHORPE ROAD E,MISSISSAUGA,ONTARIO,L4Y2X3,SONIA AVILA-COUTO,ROYAL LEPAGE FLOWER CITY REALTY,"$888,000",43.608922,79.616807
09/08/2024,1905 - 35 KINGS BRIDGE CIRCLE W,MISSISSAUGA,ONTARIO,L5R3Z5,FAIRY YU,RE/MAX REAL ESTATE CENTRE INC.,"$859,900",43.6049379,79.6512998
08/08/2024,46 - 7155 MAGISTRATE TERRACE,MISSISSAUGA,ONTARIO,L5W1Y8,KATERINA ATAPINA,HOMELIFE NEW WORLD REALTY INC.,"$949,800",43.6349563,79.722113
08/08/2024,1109 - 65 WATERGARDEN DRIVE,MISSISSAUGA,ONTARIO,L5R0G9,KENA LI,HOMELIFE NEW WORLD REALTY INC.,"$785,000",43.6072667,79.6565048
08/08/2024,2302 - 385 PRINCE OF WALES DRIVE,MISSISSAUGA,ONTARIO,L5B0C6,MICHAEL ANNAN,RE/MAX PROFESSIONALS INC.,"$634,900",43.5891003,79.6493363
08/08/2024,265 ENFIELD PLACE UNIT# 903,MISSISSAUGA,ONTARIO,L5B3Y7,HANI AL OLABI,"RE/MAX GOLD REALTY INC., BROKERAGE","$589,900",43.59078195,79.63628338
09/08/2024,155 - 85 BRISTOL ROAD E,MISSISSAUGA,ONTARIO,L4Z3P3,STANLEY BERNARDO,ROYAL LEPAGE SIGNATURE REALTY,"$499,000",43.6167788,79.664119
09/08/2024,2109 - 335 RATHBURN ROAD W,MISSISSAUGA,ONTARIO,L5B0C8,FAWAD M SHEIKH,IPRO REALTY LTD.,"$589,900",43.5895769,79.6523972
09/08/2024,613 - 95 TRAILWOOD DRIVE,MISSISSAUGA,ONTARIO,L4Z3L2,MOHIT GORAYA,SAVE MAX REAL ESTATE INC.,"$559,900",43.6156014,79.659503
09/08/2024,85 BRISTOL ROAD E UNIT# 155,MISSISSAUGA,ONTARIO,L4Z3P3,STANLEY BERNARDO,ROYAL LEPAGE SIGNATURE REALTY,"$499,000",43.6167789,79.66414419
09/08/2024,4 - 75 MAPLE AVENUE S,MISSISSAUGA,ONTARIO,L5H2R7,KEVIN THOMAS LAROSE,"KELLER WILLIAMS REAL ESTATE ASSOCIATES, LAROSE TEAM","$1,828,000",43.5412233,79.5886681
09/08/2024,7384 MANION ROAD,MISSISSAUGA,ONTARIO,L4T2K6,CHETNA GARG,RIGHT AT HOME REALTY EXCELLENCE,"$989,000",43.7139433,79.6502325
09/08/2024,8 - 806 STAINTON DRIVE W,MISSISSAUGA,ONTARIO,L5C2T2,INDY DEOL,ROYAL LEPAGE SIGNATURE REALTY,"$649,999",43.56429,79.63873
09/08/2024,47 - 2145 SHEROBEE ROAD,MISSISSAUGA,ONTARIO,L5A3G8,MARIA ISABEL SWANNELL,SUTTON GROUP QUANTUM REALTY INC.,"$883,000",43.5735132,79.6013345
09/08/2024,1 - 3365 BOBWHITE MEWS,MISSISSAUGA,ONTARIO,L5N6E7,SHRUTI SHARMA,SAVE MAX REAL ESTATE INC.,"$1,399,999",43.5685089,79.7636466
09/08/2024,3352 QUEEN FREDERICA DRIVE,MISSISSAUGA,ONTARIO,L4Y3B2,DEEPAK MALIK,ANCHOR NEW HOMES INC.,"$1,169,000",43.6116534,79.5980829
09/08/2024,6875 DARCEL AVENUE,MISSISSAUGA,ONTARIO,L4T2W6,PARAMVIR CHAHAL,HOMELIFE/MIRACLE REALTY LTD,"$999,000",43.7219149,79.6256366
09/08/2024,4086 HICKORY DRIVE,MISSISSAUGA,ONTARIO,L4W1K9,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$3,188,000",43.6225083,79.6068961
09/08/2024,33 WENONAH DRIVE,MISSISSAUGA,ONTARIO,L5G3W2,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$3,599,000",43.560665,79.571162
09/08/2024,6110 LISGAR DRIVE,MISSISSAUGA,ONTARIO,L5N8J6,GHADA MOZAN,BONNATERA REALTY,"$1,649,900",43.5612855,79.7631505
09/08/2024,2 - 3510 SOUTH MILLWAY,MISSISSAUGA,ONTARIO,L5L3T9,DAVID DODIC,ROYAL LEPAGE REALTY CENTRE,"$879,900",43.5475696,79.6796535
09/08/2024,3852 ROSANNA DRIVE,MISSISSAUGA,ONTARIO,L5M7Y1,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$2,200,000",43.5448491,79.7386116
09/08/2024,PH06 - 1100 CAVEN STREET,MISSISSAUGA,ONTARIO,L5G4N3,KELLY CHONG,RE/MAX PROFESSIONALS INC.,"$575,000",43.5705329,79.5698236
09/08/2024,33 - 5610 MONTEVIDEO ROAD,MISSISSAUGA,ONTARIO,L5N2N9,ZIA MD NOWROZ BHUIYAN,CENTURY 21 PEOPLE'S CHOICE REALTY INC.,"$799,000",43.5794409,79.7535703
09/08/2024,3278 WILMAR CRESCENT,MISSISSAUGA,ONTARIO,L5L4B3,SAAD HUSSAIN,IPRO REALTY LTD.,"$1,349,990",43.5345255,79.712693
09/08/2024,319 - 1455 WILLIAMSPORT DRIVE,MISSISSAUGA,ONTARIO,L4X2T5,XAVIER SEBASTIAMPILLAI,ROYAL LEPAGE SIGNATURE REALTY,"$679,000",43.6188724,79.5948574
09/08/2024,577 ROSSELLINI DRIVE,MISSISSAUGA,ONTARIO,L5W1M5,NICK RANO,RE/MAX PREMIER INC.,"$1,100,000",43.6419101,79.7278282
09/08/2024,50 - 80 ACORN PLACE,MISSISSAUGA,ONTARIO,L4Z4E1,JACKY CAO,FIRST CLASS REALTY INC.,"$789,990",43.6039045,79.6477077
09/08/2024,3145 CANTELON CRESCENT,MISSISSAUGA,ONTARIO,L5N3J7,KRISH SAISHANKAR,RE/MAX COMMUNITY REALTY INC.,"$899,000",43.5741003,79.7552993
09/08/2024,4582 WILLOW CREEK DRIVE,MISSISSAUGA,ONTARIO,L5V1L1,DANIEL QUACH,RE/MAX EXCEL TITAN,"$1,399,900",43.5820157,79.6769488
09/08/2024,6303 NEUCHATEL ROAD,MISSISSAUGA,ONTARIO,L5N2J7,ALEX ABRAMOV,ROYAL LEPAGE SIGNATURE REALTY,"$999,900",43.5753332,79.7503567
09/08/2024,2817 - 4055 PARKSIDE VILLAGE DRIVE,MISSISSAUGA,ONTARIO,L5B0K8,MARTIN WU,HC REALTY GROUP INC.,"$599,000",43.5854861,79.6477509
09/08/2024,1225 FOXGLOVE PLACE,MISSISSAUGA,ONTARIO,L5V2N3,PARESHKUMAR NAIK,"CENTURY 21 PEOPLE'S CHOICE REALTY INC., BROKERAGE","$999,999",43.59406836,79.68848081
09/08/2024,23 - 680 ATWATER AVENUE,MISSISSAUGA,ONTARIO,L5G0B6,NANDA MUTHANNA PUCHIMADA,HOMELIFE SILVERCITY REALTY INC.,"$699,900",43.5740257,79.5734101
09/08/2024,305 - 550 WEBB DRIVE,MISSISSAUGA,ONTARIO,L5B3Y4,OLGA IVASHKEVICH,ATV REALTY INC,"$645,000",43.5812721,79.6456769
09/08/2024,1502 KILLKEE GATE,MISSISSAUGA,ONTARIO,L5C1L4,MIKI MIWA,COLDWELL BANKER THE REAL ESTATE CENTRE,"$1,339,000",43.5562834,79.6616788
09/08/2024,176 - 525 NOVO STAR DRIVE,MISSISSAUGA,ONTARIO,L5W1X8,VINAY SHERIA,CENTURY 21 PROPERTY ZONE REALTY INC.,"$849,888",43.6346452,79.7150202
09/08/2024,90 - 405 HYACINTHE BOULEVARD,MISSISSAUGA,ONTARIO,L5A3N1,GANNA TYMCHYSHYN,HOMELIFE/MIRACLE REALTY LTD,"$779,000",43.5991733,79.6204034
09/08/2024,107B - 4655 METCALFE AVENUE,MISSISSAUGA,ONTARIO,L5M0Z7,ANKUR KAPUR,IPRO REALTY LTD.,"$599,999",43.5564022,79.7086703
09/08/2024,1092 SHAW DRIVE,MISSISSAUGA,ONTARIO,L5G3Z4,JESSICA HOWARD,RE/MAX ESCARPMENT REALTY INC.,"$1,525,000",43.5658088,79.5750271
09/08/2024,180 MISSISSAUGA VALLEY BOULEVARD UNIT# 198,MISSISSAUGA,ONTARIO,L5A3M2,KIM CARREIRO,REMAX REALTY ENTERPRISES INC,"$688,800",43.58659582,79.62350425
08/08/2024,113 - 55 ELM DRIVE,MISSISSAUGA,ONTARIO,L5B3Z3,INNA PAK,RIGHT AT HOME REALTY,"$799,900",43.5901928,79.6329899
08/08/2024,3335 DOVETAIL MEWS,MISSISSAUGA,ONTARIO,L5L5E9,ANUM RAUF,IPRO REALTY LTD.,"$1,199,000",43.5216926,79.6958774
09/08/2024,19 - 4950 RATHKEALE ROAD,MISSISSAUGA,ONTARIO,L5V2L8,JASHAN DHILLON,RE/MAX REALTY SERVICES INC.,"$790,000",43.5768784,79.6825887
09/08/2024,719 GALLOWAY CRESCENT,MISSISSAUGA,ONTARIO,L5C3R8,FRANCESCA LU,CENTURY 21 THE ONE REALTY,"$899,000",43.5792904,79.6543249
09/08/2024,223 WEBB DRIVE UNIT# 1603,MISSISSAUGA,ONTARIO,L5B0E8,AJ UPPAL,"ROYAL LEPAGE SIGNATURE REALTY, BROKERAGE - RYLPSIG","$575,000",43.58834215,79.63961623
09/08/2024,10 - 2255 MCNAB LANE,MISSISSAUGA,ONTARIO,L5J0B3,LING YI,HOMELIFE LANDMARK REALTY INC.,"$999,800",43.5102945,79.6377078
09/08/2024,3203 - 510 CURRAN PLACE,MISSISSAUGA,ONTARIO,L5B0J8,ELLEN QI,REAL ONE REALTY INC.,"$499,999",43.5857568,79.6464652
09/08/2024,461 NAHANI WAY,MISSISSAUGA,ONTARIO,L4Z3V7,ALIEH AHMAD-SALMAN,CENTURY 21 GREEN REALTY INC.,"$1,500,000",43.6192667,79.6504681
09/08/2024,1603 - 223 WEBB DRIVE,MISSISSAUGA,ONTARIO,L5B0E8,PUJA UPPAL,ROYAL LEPAGE SIGNATURE REALTY,"$575,000",43.5883329,79.6395304
09/08/2024,3263 SIR JOHN'S HOMESTEAD,MISSISSAUGA,ONTARIO,L5L2N7,SONG HE,IPRO REALTY LTD.,"$1,498,000",43.5402068,79.6647537
09/08/2024,36 - 601 SHORELINE DRIVE,MISSISSAUGA,ONTARIO,L5B4K7,JIN HUANG,HOMELIFE LANDMARK REALTY INC.,"$964,900",43.5714882,79.6301596
09/08/2024,3496 YALE ROAD,MISSISSAUGA,ONTARIO,L5A2V5,GARY BETTS,RE/MAX REALTY SPECIALISTS INC.,"$1,199,900",43.6013626,79.6145433
09/08/2024,870 KHAN CRESCENT,MISSISSAUGA,ONTARIO,L5V2R4,ALTAF MIAN,HOMELIFE/MIRACLE REALTY LTD,"$999,988",43.6059419,79.6908644
09/08/2024,3162 CANTELON CRESCENT,MISSISSAUGA,ONTARIO,L5N3J8,STACEY ROBINSON,ROYAL LEPAGE REALTY PLUS OAKVILLE,"$949,900",43.5748604,79.7554138
09/08/2024,702 - 360 SQUARE ONE DRIVE,MISSISSAUGA,ONTARIO,L5B0G7,TIGER GUO,REAL HOME CANADA REALTY INC.,"$719,000",43.5902534,79.6486216
09/08/2024,1225 FOXGLOVE PLACE,MISSISSAUGA,ONTARIO,L5V2N3,VINITA NAIK,CENTURY 21 PEOPLE'S CHOICE REALTY INC.,"$999,999",43.5941676,79.6889443
09/08/2024,102 - 50 STRATHAVEN DRIVE,MISSISSAUGA,ONTARIO,L5R4E7,NIRAV GANDHI,RIGHT AT HOME REALTY,"$839,900",43.609812,79.6596538
09/08/2024,1266 SILVER SPEAR ROAD,MISSISSAUGA,ONTARIO,L4Y2X1,ROBYN YACK,RIGHT AT HOME REALTY,"$1,488,800",43.61929,79.6043514
09/08/2024,3254 SIR JOHNS HOMESTEAD,MISSISSAUGA,ONTARIO,L5L2P1,DANIEL MROCZKOWSKI,IPRO REALTY LTD.,"$1,599,999",43.5405539,79.6655134
09/08/2024,1824 BONNYMEDE DRIVE,MISSISSAUGA,ONTARIO,L5J1E1,MATTI SARAN,ROYAL LEPAGE REALTY CENTRE,"$1,015,000",43.5102572,79.6215205
09/08/2024,212 - 7405 GOREWAY DRIVE W,MISSISSAUGA,ONTARIO,L4T0A3,RAYMOND FOSTER,RE/MAX REALTY SERVICES INC.,"$549,900",43.7220865,79.6422268
09/08/2024,3490 CRIMSON KING CIRCLE,MISSISSAUGA,ONTARIO,L5N8M8,SHAHID KHAWAJA,SHAHID KHAWAJA REAL ESTATE INC.,"$1,349,900",43.5886271,79.7874646
09/08/2024,18 - 1330 MISSISSAUGA VALLEY BOULEVARD,MISSISSAUGA,ONTARIO,L5A3T1,CHRIS ZBOROWSKI,ROYAL LEPAGE REALTY CENTRE,"$675,000",43.5978192,79.6276088
09/08/2024,4070 CONFEDERATION PKWY PARKWAY,MISSISSAUGA,ONTARIO,L5B0E9,SUBODH SHARMA,SKILL REALTY INC.,"$679,000",43.5860759,79.6454861
09/08/2024,1205 BARNSWALLOW COURT,MISSISSAUGA,ONTARIO,L5V2J6,BRADLEY SAUVE,ROYAL LEPAGE MEADOWTOWNE REALTY,"$1,400,000",43.5926976,79.692765
09/08/2024,551 MERMAID CRESCENT,MISSISSAUGA,ONTARIO,L5G0B3,HASSAN NAEEM,EXP REALTY,"$1,309,000",43.5682357,79.5699152
09/08/2024,1820 BALSAM AVENUE S,MISSISSAUGA,ONTARIO,L5J1L2,AIDA BOTELHO,RE/MAX REAL ESTATE CENTRE INC.,"$1,450,000",43.5185952,79.6283884
09/08/2024,3648 DUNRANKIN DRIVE,MISSISSAUGA,ONTARIO,L4T1V9,HARLEEN KAUR BINDRA,CENTURY 21 PEOPLE'S CHOICE REALTY INC.,"$1,119,000",43.721761,79.6324884
09/08/2024,4115 MARIGOLD CRESCENT E,MISSISSAUGA,ONTARIO,L5L2A4,AMIR ESMAILZADE,ROYAL LEPAGE YOUR COMMUNITY REALTY,"$1,500,000",43.5392225,79.700895
09/08/2024,4707 - 60 ABSOLUTE AVENUE,MISSISSAUGA,ONTARIO,L4Z0A9,DOUGLAS HO,HOMELIFE NEW WORLD REALTY INC.,"$659,990",43.5950032,79.6351313
09/08/2024,6219 CAMGREEN CIRCLE,MISSISSAUGA,ONTARIO,L5N4N5,PETER SHARMA,"RIGHT AT HOME REALTY, BROKERAGE","$1,588,888",43.5966427,79.7156265
09/08/2024,963 HAMPTON CRESCENT S,MISSISSAUGA,ONTARIO,L5G4G7,THUSHA RATNASINGAM,RE/MAX COMMUNITY REALTY INC.,"$1,549,000",43.5673259,79.5678594
09/08/2024,3943 NIGHTSHADE LANE,MISSISSAUGA,ONTARIO,L5N7J4,RAYMUNDO PICON PEREZ CARRENO,HOMELIFE/MIRACLE REALTY LTD,"$999,000",43.5664779,79.7733898
09/08/2024,5621 WATERSFIELD AVENUE,MISSISSAUGA,ONTARIO,L5M7E9,NARCISO RODRIGUES,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$1,290,000",43.5537154,79.7427655
09/08/2024,3767 PEARLSTONE DRIVE,MISSISSAUGA,ONTARIO,L5M7H1,CLIFFORD DENNIS BARRON,RE/MAX REAL ESTATE CENTRE INC.,"$1,299,900",43.5525489,79.7508518
09/08/2024,3162 CANTELON CRESCENT,MISSISSAUGA,ONTARIO,L5N3J8,STACEY ROBINSON,"ROYAL LEPAGE REALTY PLUS OAKVILLE, BROKERAGE","$949,900",43.57485712,79.75540934
09/08/2024,609 - 1190 CAWTHRA ROAD,MISSISSAUGA,ONTARIO,L5G0A5,VOYTEK GAGATEK,ROYAL LEPAGE SIGNATURE REALTY,"$1,099,000",43.5732929,79.5718184
09/08/2024,80 ABSOLUTE AVENUE UNIT# 2507,MISSISSAUGA,ONTARIO,L4Z0A5,BRAD MILLER,"CENTURY 21 MILLER REAL ESTATE LTD., BROKERAGE","$599,000",43.59566736,79.63469974
09/08/2024,3246 DOLSON COURT,MISSISSAUGA,ONTARIO,L5L4K4,AMIN JINNAH,SIGNATURE REALTY POINT,"$1,449,000",43.5312449,79.7068796
09/08/2024,13 - 98 FALCONER DRIVE,MISSISSAUGA,ONTARIO,L5N1Y2,PETER PAPOUSEK,RE/MAX REALTY ENTERPRISES INC.,"$699,850",43.6007818,79.7304245
09/08/2024,162 - 5260 MCFARREN BOULEVARD,MISSISSAUGA,ONTARIO,L5M7J1,EARL MCCALLUM,ROYAL LEPAGE SIGNATURE REALTY,"$839,007",43.5696456,79.717234
09/08/2024,822 - 95 TRAILWOOD DRIVE,MISSISSAUGA,ONTARIO,L4Z3L2,STEVE WEISZ,RE/MAX REALTRON REALTY INC.,"$509,000",43.6156387,79.6594847
09/08/2024,2580 EDENHURST DRIVE,MISSISSAUGA,ONTARIO,L5A2L3,MICHAEL PHINNEY,ROYAL LEPAGE REAL ESTATE SERVICES PHINNEY REAL ESTATE,"$1,439,900",43.5839467,79.6103455
09/08/2024,68 - 525 MEADOWS BOULEVARD,MISSISSAUGA,ONTARIO,L4Z1H2,CHRISTIAN KENNERNEY,ROYAL LEPAGE CONNECT REALTY,"$815,000",43.6103918,79.6307462
09/08/2024,PH2201 - 4655 METCALFE AVENUE,MISSISSAUGA,ONTARIO,L5M0Z7,TONY S. KALSI,TONY K REAL ESTATE,"$699,900",43.5554295,79.7096245
09/08/2024,133 - 2095 ROCHE COURT,MISSISSAUGA,ONTARIO,L5K2C8,ALKA SHARMA,SAVE MAX REAL ESTATE INC.,"$574,999",43.5275167,79.6476494
09/08/2024,2379 GOODISON AVENUE,MISSISSAUGA,ONTARIO,L5B1W6,BILL MAKRIS,SUTTON GROUP - SUMMIT REALTY INC.,"$999,888",43.5698279,79.6164004
09/08/2024,2580 EDENHURST DRIVE,MISSISSAUGA,ONTARIO,L5A2L3,MICHAEL PHINNEY,ROYAL LEPAGE REAL ESTATE SERVICES PHINNEY REAL EST,"$1,439,900",43.58405951,79.61115033
09/08/2024,7099 VILLAGE WALK,MISSISSAUGA,ONTARIO,L5W1X5,RIAZ GHANI,RE/MAX GOLD REALTY INC.,"$1,399,000",43.6358365,79.7190774
09/08/2024,299 OJIBWAY TRAIL,MISSISSAUGA,ONTARIO,L4Z2Z4,MEHTAB MANN,DYNAMIC EDGE REALTY GROUP INC.,"$1,549,999",43.6142143,79.6470344
09/08/2024,114 ST LAWRENCE DRIVE,MISSISSAUGA,ONTARIO,L5G4V1,DONNA BROOKES,CHESTNUT PARK REAL ESTATE LIMITED,"$1,935,000",43.5555086,79.5784517
09/08/2024,2507 - 80 ABSOLUTE AVENUE,MISSISSAUGA,ONTARIO,L4Z0A5,BRAD MILLER,CENTURY 21 MILLER REAL ESTATE LTD.,"$599,000",43.5957237,79.6348588
09/08/2024,3859 TALIAS CRESCENT,MISSISSAUGA,ONTARIO,L5M6L6,JASMINE MAHEY,RE/MAX SKYWAY REALTY INC.,"$999,999",43.5455264,79.7464988
09/08/2024,3212 RIDGELEIGH HEIGHTS,MISSISSAUGA,ONTARIO,L5M6S6,SOPHIE ALEGRA GITERMAN,EASY LIST REALTY LTD.,"$1,290,786",43.5620394,79.7464529
09/08/2024,1664 SIR MONTY'S DRIVE,MISSISSAUGA,ONTARIO,L5N4R4,DARIOUSH TAHMOURESZADEH,CENTURY 21 HERITAGE GROUP LTD.,"$2,799,900",43.5977718,79.7207251
09/08/2024,188 - 103 BRISTOL ROAD E,MISSISSAUGA,ONTARIO,L4Z3P6,JESSE ARORA,RE/MAX REAL ESTATE CENTRE INC.,"$599,900",43.6166587,79.6620262
09/08/2024,198 - 180 MISSISSAUGA VALLEY BOULEVARD,MISSISSAUGA,ONTARIO,L5A3M2,KIM CARREIRO,RE/MAX REALTY ENTERPRISES INC.,"$688,800",43.5867544,79.6237832
09/08/2024,4281 CREEKS END,MISSISSAUGA,ONTARIO,L4Z1L6,JENN ROSART,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$1,639,900",43.6036924,79.6368562
09/08/2024,604 - 4677 GLEN ERIN DRIVE,MISSISSAUGA,ONTARIO,L5M2E3,JOE TU,HOMELIFE LANDMARK REALTY INC.,"$749,900",43.5555234,79.710023
09/08/2024,1474 SANDGATE CRESCENT,MISSISSAUGA,ONTARIO,L5J2E5,THOMAS GEORGE POBOJEWSKI,ROYAL LEPAGE SIGNATURE REALTY,"$899,000",43.5109694,79.6525152
09/08/2024,1629 OGDEN AVENUE,MISSISSAUGA,ONTARIO,L5E2J2,MUSTAFA ZIA,RE/MAX CENTRE MUSTAFA ZIA REALTY,"$1,749,000",43.5891745,79.5754109
09/08/2024,1474 SANDGATE CRESCENT,MISSISSAUGA,ONTARIO,L5J2E5,THOMAS POBOJEWSKI,ROYAL LEPAGE SIGNATURE REALTY,"$899,000",43.51111408,79.65218261
09/08/2024,897 FOURTH STREET,MISSISSAUGA,ONTARIO,L5E1J8,PARLAD SINGH KALIRAI,IPRO REALTY LTD.,"$1,780,000",43.576945,79.5656898
09/08/2024,4200 CREDIT POINTE DRIVE,MISSISSAUGA,ONTARIO,L5M3K2,LIT PING LAM,HOMELIFE GOLD PACIFIC REALTY INC.,"$1,280,000",43.5719513,79.6832407
09/08/2024,5701 - 3900 CONFEDERATION PARKWAY,MISSISSAUGA,ONTARIO,L5B0M3,MUHAMMAD CHHABRA,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$599,900",43.5845952,79.6450251
09/08/2024,5548 HEATHCOTE WALK,MISSISSAUGA,ONTARIO,L5M6M7,SHAWN MICHAEL WHELAN,RE/MAX HALLMARK REALTY LTD.,"$1,299,000",43.5494294,79.7424722
09/08/2024,26 - 230 PAISLEY BOULEVARD W,MISSISSAUGA,ONTARIO,L5B0C5,LI TANG,MASTER'S CHOICE REALTY INC.,"$1,128,000",43.5712537,79.6164786
09/08/2024,47 - 3500 GLEN ERIN DRIVE,MISSISSAUGA,ONTARIO,L5L1W6,PRADEEP CHHIKARA,HOMELIFE SILVERCITY REALTY INC.,"$899,000",43.5374762,79.6883839
09/08/2024,84 - 215 MISSISSAUGA VALLEY BOULEVARD,MISSISSAUGA,ONTARIO,L5A1Y7,MICHAEL PAPIS,ROYAL LEPAGE SIGNATURE REALTY,"$808,800",43.5884986,79.6228286
09/08/2024,538 AVONWICK AVENUE,MISSISSAUGA,ONTARIO,L5R3M9,RONIA BARAKAT,RE/MAX REALTY SPECIALISTS INC.,"$1,585,000",43.6094705,79.6824187
09/08/2024,47C - 928 QUEEN STREET W,MISSISSAUGA,ONTARIO,L5H4K5,GARY BETTS,RE/MAX REALTY SPECIALISTS INC.,"$1,029,000",43.5362528,79.6057239
09/08/2024,64 - 4005 HICKORY DRIVE,MISSISSAUGA,ONTARIO,L4W1L1,MARIETTA LINADI,KELLER WILLIAMS ADVANTAGE REALTY,"$899,000",43.6218711,79.6043409
09/08/2024,86 - 2199 BURNHAMTHORPE ROAD W,MISSISSAUGA,ONTARIO,L5L5M7,PETER M. GIBSON,RE/MAX REALTY SPECIALISTS INC.,"$982,900",43.5467363,79.6867017
